label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.44064176082611084,0.3558475375175476,-0.17968147993087769,0.9999849200248718,0.5004326701164246,0.45797938108444214,-0.00032673811074346304,0.9999446272850037,0.3979809284210205,0.4458048641681671,0.03296017646789551,0.99983811378479,0.36455708742141724,0.5659167170524597,-0.08512137085199356,0.9614390134811401,0.5255445241928101,0.5870315432548523,-0.09614540636539459,0.9926052093505859,0.35584163665771484,0.44762101769447327,-0.334121972322464,0.9824860692024231,0.5291078090667725,0.4520666301250458,-0.252399742603302,0.9908080697059631,0.4759591817855835,0.6848970651626587,-0.003358792746439576,0.99831622838974,0.40673795342445374,0.6730386018753052,0.0033475400414317846,0.9975247383117676
L,0.44121986627578735,0.35580089688301086,-0.1768735647201538,0.9999856352806091,0.5007466077804565,0.45815014839172363,0.0012341368710622191,0.999947190284729,0.39815470576286316,0.446290522813797,0.038103196769952774,0.9998442530632019,0.3644063472747803,0.5669251680374146,-0.07479090243577957,0.9617464542388916,0.5247935056686401,0.5884343981742859,-0.10535942763090134,0.9929303526878357,0.3550542891025543,0.44794920086860657,-0.3221398591995239,0.983246386051178,0.5306625962257385,0.45614898204803467,-0.276611864566803,0.9915611147880554,0.47593048214912415,0.6850205659866333,-0.003546065418049693,0.9984005093574524,0.40668046474456787,0.6733941435813904,0.0035297898575663567,0.997636079788208
L,0.4414294362068176,0.35574784874916077,-0.1670384556055069,0.9999860525131226,0.5007083415985107,0.4582712650299072,0.013216201215982437,0.9999482035636902,0.39826053380966187,0.4465372562408447,0.04421888291835785,0.9998470544815063,0.3641742765903473,0.5670387148857117,-0.06570395827293396,0.9623326659202576,0.5246647596359253,0.5879616141319275,-0.10167927294969559,0.9929443001747131,0.3542782664299011,0.4481017589569092,-0.30944234132766724,0.9838827848434448,0.5329284071922302,0.4565123915672302,-0.26162785291671753,0.991763710975647,0.4759153127670288,0.6848282814025879,-0.0034505343064665794,0.998455286026001,0.40668535232543945,0.6733865737915039,0.0034371321089565754,0.9976937770843506
L,0.44175150990486145,0.3557973802089691,-0.07662705332040787,0.9999879002571106,0.5012668371200562,0.45895111560821533,0.0938589870929718,0.9999545216560364,0.39791229367256165,0.4465198814868927,0.12719035148620605,0.9998646378517151,0.363214373588562,0.5705896615982056,0.03973861783742905,0.964451014995575,0.5239759683609009,0.5916277766227722,0.014117845334112644,0.9928395748138428,0.348893940448761,0.462062269449234,-0.1987687200307846,0.9857997298240662,0.5407994985580444,0.48018980026245117,-0.15450343489646912,0.9924319982528687,0.4760289192199707,0.6848008632659912,-0.0038894983008503914,0.9986034631729126,0.40655818581581116,0.6744700074195862,0.0039312392473220825,0.9978809356689453
L,0.44473797082901,0.3546994924545288,-0.05300937592983246,0.9999898672103882,0.5014466643333435,0.4584276080131531,0.10297743231058121,0.9999618530273438,0.3949161767959595,0.44624099135398865,0.1297699213027954,0.9998828172683716,0.36311402916908264,0.5755434632301331,0.05048050358891487,0.9675224423408508,0.5218669772148132,0.5922303199768066,0.024057265371084213,0.9928264617919922,0.3405699133872986,0.4929666519165039,-0.1867908239364624,0.9879445433616638,0.5460968613624573,0.52296382188797,-0.1678106039762497,0.9933996796607971,0.47595030069351196,0.6848146915435791,-0.0037676398642361164,0.9987577795982361,0.4064594507217407,0.6782131195068359,0.0038609919138252735,0.9980815052986145
L,0.44503912329673767,0.3539416193962097,-0.10772785544395447,0.9999904036521912,0.5022943019866943,0.4581301212310791,0.042050257325172424,0.9999644756317139,0.39397531747817993,0.4459305703639984,0.06026533618569374,0.9998980164527893,0.36416125297546387,0.5775148868560791,-0.001067395438440144,0.970024824142456,0.5211898684501648,0.5922711491584778,-0.0036165842320770025,0.9898895025253296,0.33518922328948975,0.5385330319404602,-0.22303597629070282,0.9892777800559998,0.5510222911834717,0.5711665153503418,-0.2032162994146347,0.9914270043373108,0.47568076848983765,0.6889466047286987,-0.0015793661586940289,0.9987031817436218,0.4062735140323639,0.6855688691139221,0.0017867179121822119,0.9980363845825195
L,0.4450009763240814,0.35382983088493347,-0.1910078078508377,0.9999896287918091,0.5027533769607544,0.4575882852077484,-0.026013948023319244,0.9999628067016602,0.3937836289405823,0.4459306597709656,-0.005312989465892315,0.9999036192893982,0.36208081245422363,0.5783106088638306,-0.05770719796419144,0.9712141156196594,0.522081732749939,0.5930101275444031,-0.058473408222198486,0.9878091812133789,0.33009782433509827,0.5605827569961548,-0.2764170169830322,0.9893055558204651,0.554446816444397,0.595224142074585,-0.25060126185417175,0.9880410432815552,0.4756724536418915,0.6892397403717041,-0.0005136970430612564,0.9985564351081848,0.4062316119670868,0.6861404776573181,0.0007175477803684771,0.9978752136230469
L,0.444831520318985,0.35333484411239624,-0.26707911491394043,0.9999886155128479,0.5032352209091187,0.4561171233654022,-0.10891363024711609,0.9999608993530273,0.39388445019721985,0.44591644406318665,-0.0848943367600441,0.9999139904975891,0.3663354516029358,0.5794565081596375,-0.07962314784526825,0.9727904200553894,0.5209407806396484,0.5873658657073975,-0.10964661836624146,0.985628604888916,0.32632896304130554,0.619462788105011,-0.2282550036907196,0.9874992966651917,0.5532947778701782,0.646861732006073,-0.2551646828651428,0.9818837642669678,0.47544553875923157,0.6884447932243347,8.367814007215202e-05,0.9982826709747314,0.4053872227668762,0.6855052709579468,5.3369931265478954e-05,0.9976354837417603
L,0.4449835419654846,0.35222327709198,-0.2259083390235901,0.999988853931427,0.5033078193664551,0.45520496368408203,-0.057842057198286057,0.9999642372131348,0.39450523257255554,0.4454525113105774,-0.04892463982105255,0.9999227523803711,0.37180766463279724,0.5752190947532654,-0.05518093332648277,0.9722199440002441,0.5178137421607971,0.5813625454902649,-0.03425711765885353,0.9854415059089661,0.33293071389198303,0.6460487246513367,-0.19747501611709595,0.9821459650993347,0.5479006171226501,0.6751006841659546,-0.1335330754518509,0.9788939356803894,0.4751676023006439,0.6883527636528015,0.0011742368806153536,0.9982817769050598,0.4048112630844116,0.6851052045822144,-0.0010768832871690392,0.9976643919944763
L,0.4449770152568817,0.35215404629707336,-0.2444097399711609,0.9999859929084778,0.5033495426177979,0.45458585023880005,-0.0701671913266182,0.9999630451202393,0.3951190710067749,0.4446186125278473,-0.0674196258187294,0.9999291896820068,0.3729601502418518,0.5719336271286011,-0.04786336421966553,0.9705188274383545,0.5170663595199585,0.5780050158500671,-0.023552827537059784,0.9836611151695251,0.33880487084388733,0.6639861464500427,-0.16633222997188568,0.9719210863113403,0.5398201942443848,0.6794477105140686,-0.10765562951564789,0.9679651260375977,0.4754602611064911,0.6860406398773193,0.0017844070680439472,0.9981439113616943,0.40462395548820496,0.6828576922416687,-0.00170620484277606,0.9976281523704529
L,0.44496604800224304,0.35158514976501465,-0.24536500871181488,0.9999853372573853,0.5033712983131409,0.45432916283607483,-0.0760839506983757,0.9999629855155945,0.3953883945941925,0.44442206621170044,-0.06982173025608063,0.999932587146759,0.3731692433357239,0.571897566318512,-0.053290512412786484,0.9702397584915161,0.5167751908302307,0.5780541896820068,-0.035842444747686386,0.9831032752990723,0.3403971493244171,0.6643949747085571,-0.1726292073726654,0.9679198265075684,0.5378687381744385,0.6795105934143066,-0.13966158032417297,0.9631944894790649,0.4756860136985779,0.6858227252960205,0.001852966845035553,0.9981250762939453,0.40462592244148254,0.6827120184898376,-0.0017788404366001487,0.9976295828819275
L,0.4449337422847748,0.3510150611400604,-0.23186437785625458,0.999984622001648,0.5034863948822021,0.4540334641933441,-0.06370233744382858,0.9999634623527527,0.39583614468574524,0.4440208375453949,-0.05643003433942795,0.9999393224716187,0.3732794523239136,0.5714888572692871,-0.048122093081474304,0.9704142808914185,0.5164958834648132,0.577872633934021,-0.02444625459611416,0.982189416885376,0.34153470396995544,0.6620359420776367,-0.16131919622421265,0.9638659358024597,0.536248505115509,0.6796639561653137,-0.10707757622003555,0.9559270143508911,0.47613027691841125,0.6843438148498535,0.0016956862527877092,0.9981672167778015,0.40469038486480713,0.680371880531311,-0.0016261060955002904,0.9977324604988098
L,0.4449729323387146,0.350791335105896,-0.17136241495609283,0.9999849200248718,0.5035484433174133,0.45396512746810913,-0.019599836319684982,0.9999645352363586,0.3960226774215698,0.4436676502227783,-0.004164387937635183,0.9999445080757141,0.37344199419021606,0.5708991289138794,-0.01138197910040617,0.9691832065582275,0.5164350867271423,0.5775508284568787,-0.007267402950674295,0.981162428855896,0.34118759632110596,0.6511830687522888,-0.15570224821567535,0.9610219597816467,0.5369685888290405,0.6758787631988525,-0.11384157091379166,0.9523545503616333,0.47634357213974,0.6838673949241638,0.0010860033798962831,0.9982193112373352,0.40486976504325867,0.6801027059555054,-0.0009986904915422201,0.9978693723678589
L,0.445440411567688,0.3494682312011719,-0.22308199107646942,0.9999856948852539,0.5037033557891846,0.4541182219982147,-0.07264751195907593,0.999966025352478,0.3958396017551422,0.44373631477355957,-0.046472664922475815,0.9999465346336365,0.3722086548805237,0.5752403140068054,-0.04336174577474594,0.9695350527763367,0.5163910388946533,0.5789225697517395,-0.09102360904216766,0.9805559515953064,0.3331432044506073,0.6389721035957336,-0.1902589201927185,0.961377739906311,0.5380181074142456,0.6604464054107666,-0.2495497316122055,0.9529709815979004,0.4763328731060028,0.6876652836799622,0.00029805669328197837,0.9982048273086548,0.4048489034175873,0.6843258142471313,-0.00021316124184522778,0.997848629951477
L,0.4457973837852478,0.349029004573822,-0.25333139300346375,0.9999864101409912,0.5037263631820679,0.4541192352771759,-0.09306458383798599,0.9999673962593079,0.394967257976532,0.4437600076198578,-0.06489089131355286,0.9999467730522156,0.36953961849212646,0.5800459980964661,-0.08254031836986542,0.9702574610710144,0.5165227055549622,0.5817984342575073,-0.12209967523813248,0.9808716773986816,0.329016774892807,0.6192775964736938,-0.2580641508102417,0.9629572629928589,0.5390130877494812,0.635969340801239,-0.30092358589172363,0.9554770588874817,0.47622865438461304,0.6875987648963928,-0.0003862776211462915,0.9981538653373718,0.404755175113678,0.6841958165168762,0.0004589535528793931,0.9977823495864868
L,0.4468875527381897,0.3489782214164734,-0.08921506255865097,0.9999860525131226,0.5040032863616943,0.4541405141353607,0.04550248384475708,0.9999644756317139,0.394809752702713,0.44416940212249756,0.06518315523862839,0.9999424815177917,0.3679429590702057,0.5806097388267517,0.013889928348362446,0.969434380531311,0.5196732878684998,0.586750864982605,0.0002841360110323876,0.9763426184654236,0.32829317450523376,0.5595574378967285,-0.1946295201778412,0.9658770561218262,0.5477614402770996,0.5820620656013489,-0.17592722177505493,0.9550400972366333,0.4765598475933075,0.6875278949737549,-0.0005623346078209579,0.9980394244194031,0.40577709674835205,0.6852573156356812,0.0006655758479610085,0.9976168274879456
L,0.4475878179073334,0.3492411673069,-0.07706405967473984,0.9999883770942688,0.5034837126731873,0.4544108211994171,0.07637559622526169,0.9999694228172302,0.39502933621406555,0.4444012939929962,0.1142134815454483,0.999948263168335,0.36727285385131836,0.5788170695304871,0.030643505975604057,0.9717268347740173,0.5212167501449585,0.5876980423927307,-0.015549174509942532,0.9788950085639954,0.3324778378009796,0.4951206147670746,-0.2105872482061386,0.9717095494270325,0.5493654012680054,0.5066983103752136,-0.21741420030593872,0.9626470804214478,0.4766298532485962,0.688175618648529,-0.0033415041398257017,0.9982873201370239,0.40643736720085144,0.6859987378120422,0.0034377332776784897,0.9978801012039185
L,0.4474349021911621,0.3492259383201599,-0.11572566628456116,0.9999900460243225,0.5032263398170471,0.4568069875240326,0.05413202568888664,0.9999679327011108,0.3976190984249115,0.44512954354286194,0.08328414708375931,0.9999415278434753,0.3658216893672943,0.5763706564903259,-0.00803830474615097,0.9722073078155518,0.5240324139595032,0.5875608325004578,-0.018381662666797638,0.9812707304954529,0.3494802713394165,0.4522940516471863,-0.25828129053115845,0.9760152697563171,0.5425135493278503,0.46106433868408203,-0.151367649435997,0.9685710072517395,0.4773062467575073,0.6869568228721619,-0.004621734376996756,0.9984354376792908,0.4077828526496887,0.6803703904151917,0.004679218865931034,0.9980010390281677
L,0.4478650689125061,0.34876343607902527,-0.07918760925531387,0.9999904632568359,0.5031700730323792,0.4578195810317993,0.08265163004398346,0.9999651312828064,0.397958904504776,0.445510596036911,0.10560785233974457,0.9999344944953918,0.36591836810112,0.575690746307373,-0.000538121210411191,0.9719659090042114,0.5256242156028748,0.5875299572944641,0.017627179622650146,0.9821581840515137,0.35718992352485657,0.4544902741909027,-0.2397630512714386,0.9775741696357727,0.5370378494262695,0.45688769221305847,-0.09281209111213684,0.9708963632583618,0.4777659773826599,0.6857990622520447,-0.004231387749314308,0.9984273910522461,0.4080921411514282,0.6779319047927856,0.004270992241799831,0.997938871383667
L,0.4478492736816406,0.34847012162208557,-0.13221678137779236,0.99998939037323,0.5031048655509949,0.4577653706073761,0.04895325377583504,0.9999536871910095,0.3984363079071045,0.4463736116886139,0.07453359663486481,0.9999016523361206,0.3668653666973114,0.5732067823410034,-0.05918843299150467,0.9698743224143982,0.5261027216911316,0.5871133804321289,-0.05565594881772995,0.9832831025123596,0.3635619282722473,0.44841480255126953,-0.29810869693756104,0.9789304733276367,0.5310532450675964,0.45093220472335815,-0.20476055145263672,0.9743111729621887,0.47846540808677673,0.6837437748908997,-0.0042604729533195496,0.9984681606292725,0.4088738262653351,0.6748329997062683,0.004307636059820652,0.997921347618103
L,0.44792264699935913,0.3472825884819031,-0.052945658564567566,0.9999895095825195,0.5027481317520142,0.4567403495311737,0.10661470144987106,0.9999478459358215,0.39864739775657654,0.4462089538574219,0.12874309718608856,0.9998840689659119,0.36914902925491333,0.5724417567253113,0.026051705703139305,0.9683049917221069,0.5267298221588135,0.5866045355796814,0.018074817955493927,0.9838940501213074,0.36237144470214844,0.4542410969734192,-0.19172625243663788,0.9803622364997864,0.5316720604896545,0.4482977092266083,-0.11097549647092819,0.9769474267959595,0.47870105504989624,0.6824803948402405,-0.0034981092903763056,0.998508870601654,0.40911442041397095,0.6736087203025818,0.0035834333393722773,0.9978528618812561
L,0.4482128918170929,0.34601765871047974,-0.11637282371520996,0.9999881982803345,0.5025902390480042,0.45441558957099915,0.07920915633440018,0.999938428401947,0.3986438810825348,0.44608086347579956,0.10034450888633728,0.9998558163642883,0.3699851632118225,0.5718618035316467,-0.04548335820436478,0.9665898680686951,0.5269650220870972,0.5856194496154785,-0.04739981144666672,0.9847024083137512,0.36387887597084045,0.4561222195625305,-0.2858026325702667,0.9809117913246155,0.5306344032287598,0.4466089904308319,-0.1980287879705429,0.9790865778923035,0.4790114164352417,0.6838736534118652,-0.0033655809238553047,0.9984939694404602,0.4095958173274994,0.6748270988464355,0.0034619884099811316,0.9977062344551086
L,0.44822660088539124,0.3458901047706604,-0.11394406855106354,0.999988317489624,0.5025870203971863,0.45351719856262207,0.0706731528043747,0.9999383687973022,0.398633748292923,0.44598665833473206,0.09250788390636444,0.9998525977134705,0.3702611029148102,0.5716291666030884,-0.03618460148572922,0.9664971232414246,0.5269521474838257,0.5852748155593872,-0.04025208204984665,0.9853425621986389,0.36397162079811096,0.45603880286216736,-0.26953136920928955,0.9814832210540771,0.5302481651306152,0.4462498426437378,-0.19141525030136108,0.9803246259689331,0.47913625836372375,0.6840343475341797,-0.00292140431702137,0.9985063076019287,0.4096677899360657,0.6749691367149353,0.003023528726771474,0.9976744055747986
L,0.44838613271713257,0.3449166417121887,-0.09091450273990631,0.999987781047821,0.5025305151939392,0.4519178569316864,0.07832125574350357,0.9999336004257202,0.39871305227279663,0.4458613991737366,0.10074052959680557,0.9998332858085632,0.37062492966651917,0.5698323845863342,-0.007943080738186836,0.9633265137672424,0.5271308422088623,0.584241509437561,-0.023436717689037323,0.9856976866722107,0.36298668384552,0.45470866560935974,-0.24716925621032715,0.9813032746315002,0.5302021503448486,0.4443553388118744,-0.18129605054855347,0.9817343950271606,0.4793703854084015,0.6835808157920837,-0.0028511909767985344,0.998518168926239,0.4098050892353058,0.6743996143341064,0.002956214128062129,0.9976114630699158
L,0.4484086036682129,0.34397926926612854,-0.09380904585123062,0.9999860525131226,0.502578616142273,0.4512600302696228,0.08168072253465652,0.9999291300773621,0.3987474739551544,0.4457751512527466,0.10302647948265076,0.9998050928115845,0.3712494969367981,0.5672177672386169,-0.01453159935772419,0.9596810936927795,0.5271468758583069,0.5837255120277405,-0.04002392292022705,0.9861330986022949,0.36290308833122253,0.45156553387641907,-0.2547316253185272,0.9799875617027283,0.5300121903419495,0.4485147297382355,-0.19742842018604279,0.9830142259597778,0.47959429025650024,0.68424391746521,-0.002458604285493493,0.9985289573669434,0.4100278913974762,0.6753649711608887,0.002587016439065337,0.9975785613059998
L,0.4485635757446289,0.3437590003013611,-0.08993570506572723,0.9999861121177673,0.502534031867981,0.45184195041656494,0.08594425767660141,0.9999312162399292,0.39835989475250244,0.4457612633705139,0.10304319858551025,0.9997986555099487,0.3712533414363861,0.5664645433425903,-0.011529535055160522,0.9593725204467773,0.5273601412773132,0.5827698111534119,-0.03477067872881889,0.9869992733001709,0.36278223991394043,0.4524311125278473,-0.24206484854221344,0.9807273745536804,0.5301055908203125,0.45042896270751953,-0.20932966470718384,0.9846155047416687,0.4796725809574127,0.6839857697486877,-0.0015166839584708214,0.9985727071762085,0.410023957490921,0.6753787994384766,0.0016654442297294736,0.997567355632782
L,0.44857916235923767,0.34376105666160583,-0.12098072469234467,0.9999865293502808,0.503044843673706,0.4521830379962921,0.06367751955986023,0.9999326467514038,0.39835479855537415,0.4457565248012543,0.08155029267072678,0.9998003244400024,0.3711342215538025,0.5665181279182434,-0.036736294627189636,0.9604193568229675,0.5277755260467529,0.5827402472496033,-0.046234648674726486,0.9874833226203918,0.3627387285232544,0.4533485472202301,-0.2725864350795746,0.9813100695610046,0.5310952663421631,0.45124250650405884,-0.21105700731277466,0.9852438569068909,0.4797401428222656,0.6841925978660583,-0.0014400912914425135,0.9985991716384888,0.4099341630935669,0.6754876971244812,0.0015867023030295968,0.9975810647010803
L,0.44853463768959045,0.344021201133728,-0.0803360864520073,0.9999868273735046,0.503319263458252,0.4535755217075348,0.0873316302895546,0.9999303221702576,0.39837801456451416,0.4456196129322052,0.11222504079341888,0.9997922778129578,0.3702818751335144,0.5673465728759766,0.007117385510355234,0.9581338763237,0.5285027027130127,0.5826268792152405,0.004297896753996611,0.9877496361732483,0.36186710000038147,0.4543880522251129,-0.21949295699596405,0.9805315136909485,0.5337268710136414,0.45267462730407715,-0.12033140659332275,0.985714852809906,0.4797140657901764,0.6838378310203552,-0.0014811259461566806,0.998582124710083,0.40974050760269165,0.6750665307044983,0.0016141522210091352,0.9975293278694153
L,0.4485286474227905,0.3463285565376282,-0.09158094227313995,0.9999886155128479,0.5034093260765076,0.45434847474098206,0.08765528351068497,0.9999387264251709,0.3983705937862396,0.4448082149028778,0.12057226151227951,0.9998157024383545,0.3689444959163666,0.5712996125221252,0.024729393422603607,0.9585936665534973,0.5290151834487915,0.5836266279220581,0.04448612034320831,0.9887207746505737,0.35509300231933594,0.4807155728340149,-0.21000970900058746,0.9822943806648254,0.5406485795974731,0.4696323275566101,-0.16618341207504272,0.9870143532752991,0.47970956563949585,0.6820588707923889,-0.0030834926292300224,0.9985758662223816,0.40973877906799316,0.6755194664001465,0.003208382520824671,0.9974982738494873
L,0.44933032989501953,0.3473297357559204,-0.04884089529514313,0.9999903440475464,0.503582239151001,0.4545672833919525,0.11671768128871918,0.9999477863311768,0.3979260325431824,0.4435177445411682,0.13837045431137085,0.9998423457145691,0.36637353897094727,0.572831392288208,0.06315022706985474,0.9616451859474182,0.5288271307945251,0.5867724418640137,0.03558240830898285,0.9893593192100525,0.3476257026195526,0.5094776153564453,-0.16694697737693787,0.9845648407936096,0.5455710887908936,0.5082830786705017,-0.1274176388978958,0.9885848164558411,0.47970691323280334,0.6819519996643066,-0.0032634930685162544,0.9987052083015442,0.4093855023384094,0.6767037510871887,0.0034018633887171745,0.9977468848228455
L,0.44993290305137634,0.3475125730037689,-0.04410470277070999,0.9999910593032837,0.504096269607544,0.4545864164829254,0.1140415146946907,0.9999518394470215,0.39781486988067627,0.4420562982559204,0.13404375314712524,0.9998553395271301,0.3664586842060089,0.572704553604126,0.06326672434806824,0.963313102722168,0.5288219451904297,0.5879741907119751,0.03133368492126465,0.9893967509269714,0.3433755338191986,0.5155996680259705,-0.1610298901796341,0.9855222105979919,0.5460824966430664,0.5214608907699585,-0.13133373856544495,0.9890380501747131,0.47965049743652344,0.6819581389427185,-0.0032745967619121075,0.9987683296203613,0.4095573425292969,0.6772379279136658,0.0034198618959635496,0.9978690147399902
L,0.45040640234947205,0.34750688076019287,-0.11890225857496262,0.9999905228614807,0.5050766468048096,0.4546899199485779,0.043198052793741226,0.999951958656311,0.3971151113510132,0.441026896238327,0.05225766450166702,0.9998747110366821,0.36625245213508606,0.5726743340492249,-0.0007898674812167883,0.9648165702819824,0.5273333191871643,0.5879687070846558,-0.0017831416334956884,0.984114944934845,0.33601081371307373,0.5512264966964722,-0.2080281376838684,0.9852814078330994,0.5474614500999451,0.562221884727478,-0.18858852982521057,0.9808650612831116,0.47969022393226624,0.6827345490455627,-0.0014979630941525102,0.9986525774002075,0.4096267521381378,0.680185854434967,0.00171724334359169,0.9978431463241577
L,0.45043712854385376,0.3471810221672058,-0.17483603954315186,0.9999896287918091,0.5053083896636963,0.45416000485420227,-0.010137529112398624,0.9999500513076782,0.3968549072742462,0.44055548310279846,0.0035437962505966425,0.9998831748962402,0.36624857783317566,0.5752726197242737,-0.03704633563756943,0.9662538766860962,0.5273387432098389,0.5879194140434265,-0.04378071427345276,0.9814473390579224,0.33570539951324463,0.5725874900817871,-0.24496372044086456,0.9854603409767151,0.5493199825286865,0.5865427851676941,-0.233205184340477,0.9764958024024963,0.479675829410553,0.6831480264663696,-0.0011779890628531575,0.9984444975852966,0.4095558226108551,0.6814915537834167,0.0013994132168591022,0.9977220892906189
L,0.4504227638244629,0.3475397527217865,-0.23222248256206512,0.9999899864196777,0.5056647658348083,0.4537998139858246,-0.06714290380477905,0.9999545812606812,0.3962552845478058,0.44036388397216797,-0.04882882535457611,0.9998988509178162,0.367251992225647,0.5791299343109131,-0.0752115324139595,0.9689456820487976,0.5248392224311829,0.5880655646324158,-0.09324906766414642,0.9811543226242065,0.33509767055511475,0.6057226657867432,-0.26084402203559875,0.9850335121154785,0.5510188341140747,0.6227736473083496,-0.26912376284599304,0.9754008650779724,0.4791571795940399,0.6829200983047485,-0.0008209997322410345,0.9982556700706482,0.40816530585289,0.6814919114112854,0.000998518313281238,0.9975972771644592
L,0.4485664367675781,0.3507350981235504,-0.27580806612968445,0.9999891519546509,0.5055431127548218,0.45298343896865845,-0.0965760126709938,0.9999582171440125,0.39604106545448303,0.43991780281066895,-0.07499510049819946,0.9999123811721802,0.3723102807998657,0.5781798362731934,-0.0703389048576355,0.9701976180076599,0.5202586650848389,0.5831626653671265,-0.09164032340049744,0.9805876612663269,0.3366639018058777,0.6313118934631348,-0.22619043290615082,0.9816699624061584,0.5451573133468628,0.6517202258110046,-0.26750433444976807,0.9699346423149109,0.4784815013408661,0.6824115514755249,-0.0010035042650997639,0.9981601238250732,0.4072462320327759,0.6811738610267639,0.0011544188018888235,0.997583270072937
L,0.44461214542388916,0.3545272648334503,-0.2868882417678833,0.999986469745636,0.5050591826438904,0.4523507058620453,-0.09980607032775879,0.999959409236908,0.3960340917110443,0.43884438276290894,-0.09165017306804657,0.9999227523803711,0.37371987104415894,0.5727158188819885,-0.07677199691534042,0.9702414274215698,0.5184683203697205,0.5790597796440125,-0.06919421255588531,0.9804115295410156,0.33750271797180176,0.6472546458244324,-0.21104396879673004,0.9756391048431396,0.5390967130661011,0.6731038689613342,-0.15222814679145813,0.9631344079971313,0.47789081931114197,0.6825664639472961,0.0009485248010605574,0.9980683326721191,0.40657222270965576,0.6821733117103577,-0.0008489320753142238,0.9975470304489136
L,0.44286447763442993,0.35615962743759155,-0.31992506980895996,0.9999837875366211,0.5050590634346008,0.45202839374542236,-0.13229507207870483,0.9999587535858154,0.3960973024368286,0.43809834122657776,-0.11701107025146484,0.9999264478683472,0.3740703761577606,0.5700631737709045,-0.08378242701292038,0.9701666831970215,0.5185791850090027,0.5792574286460876,-0.0793178379535675,0.9807212352752686,0.33806106448173523,0.6564191579818726,-0.20187266170978546,0.9716936945915222,0.5369517207145691,0.6760792136192322,-0.16622933745384216,0.9596888422966003,0.47779580950737,0.6820697784423828,0.0009992544073611498,0.9979651570320129,0.4065890610218048,0.6816474795341492,-0.0009155647130683064,0.997472882270813
L,0.44105687737464905,0.3591724634170532,-0.3215353190898895,0.9999765157699585,0.5050658583641052,0.45081645250320435,-0.13300612568855286,0.9999563097953796,0.3961804509162903,0.43740859627723694,-0.11855598539113998,0.9999322295188904,0.37402355670928955,0.5689932107925415,-0.07859305292367935,0.969722330570221,0.5184417963027954,0.5788824558258057,-0.07214713096618652,0.9812015295028687,0.3395831882953644,0.6651485562324524,-0.18209923803806305,0.9633013606071472,0.5349338054656982,0.6805800199508667,-0.13813355565071106,0.9524475932121277,0.4777056872844696,0.6807266473770142,0.0010454606963321567,0.9977604150772095,0.4066106081008911,0.6797193884849548,-0.0009654954774305224,0.9973258376121521
L,0.4382888078689575,0.36079949140548706,-0.3006056547164917,0.9999685883522034,0.5051079392433167,0.45016318559646606,-0.12117935717105865,0.9999507665634155,0.3962218761444092,0.43655794858932495,-0.1036483496427536,0.9999386668205261,0.37431472539901733,0.5684683322906494,-0.07223089784383774,0.9691780209541321,0.5183974504470825,0.578616738319397,-0.06703604012727737,0.9813027381896973,0.34074926376342773,0.6611073017120361,-0.18186865746974945,0.9584754705429077,0.5348394513130188,0.6792895197868347,-0.13345536589622498,0.9439153671264648,0.4774228632450104,0.6802223324775696,0.001020951895043254,0.997563362121582,0.40662476420402527,0.6787234544754028,-0.0009433341328985989,0.997242271900177
L,0.4384444057941437,0.3612990081310272,-0.31497228145599365,0.9999673962593079,0.5051926374435425,0.44995617866516113,-0.12975578010082245,0.999948263168335,0.396016925573349,0.43614333868026733,-0.10521049052476883,0.999944806098938,0.3750355541706085,0.5706338286399841,-0.09960947930812836,0.9685042500495911,0.5181945562362671,0.5807939171791077,-0.1285509169101715,0.9791719913482666,0.34174805879592896,0.6419147849082947,-0.2664420008659363,0.9563140273094177,0.5352625846862793,0.6631752848625183,-0.28836125135421753,0.9335348010063171,0.47681400179862976,0.6821276545524597,0.0011693938868120313,0.9974031448364258,0.4061668813228607,0.6809544563293457,-0.0010999849764630198,0.9971699118614197
L,0.43804988265037537,0.36153170466423035,-0.3158020079135895,0.9999678134918213,0.5051908493041992,0.44994157552719116,-0.1262393593788147,0.9999456405639648,0.3950713276863098,0.4363658130168915,-0.10369866341352463,0.9999481439590454,0.3739076852798462,0.5824925303459167,-0.12064068764448166,0.9694175124168396,0.51822829246521,0.5854423642158508,-0.1458246111869812,0.9775049090385437,0.3417300879955292,0.6168068647384644,-0.3251693546772003,0.9588905572891235,0.53536057472229,0.6341007947921753,-0.3378392159938812,0.9278693795204163,0.4765011966228485,0.6840541362762451,0.0011556497775018215,0.9972274303436279,0.40614619851112366,0.6826260685920715,-0.0010837747249752283,0.9970206022262573
