angle,label
89.28115390871152,right_knee
89.09335065259185,right_knee
88.59140621550837,right_knee
88.66159319004504,right_knee
88.37825001299305,right_knee
88.17949589725592,right_knee
88.01207169241351,right_knee
88.44149640080838,right_knee
89.41062175087313,right_knee
91.1095335231859,right_knee
92.83686204811568,right_knee
93.9570927059673,right_knee
99.79660068022136,right_knee
102.5059659795226,right_knee
105.31448957465518,right_knee
110.67269187190416,right_knee
112.89422881650977,right_knee
115.1096075435504,right_knee
118.17291786206025,right_knee
98.65761349432071,right_knee
85.42423707094002,right_knee
84.59561685079774,right_knee
84.92492448786133,right_knee
84.92747965609789,right_knee
85.12787550780367,right_knee
85.28880019875707,right_knee
85.6317750056189,right_knee
85.8291706799999,right_knee
86.38462571216614,right_knee
88.32669704136843,right_knee
88.94233435815312,right_knee
90.83640166247947,right_knee
92.24630299451856,right_knee
94.2788861133207,right_knee
98.93630189179758,right_knee
100.38224489047715,right_knee
105.80710478815216,right_knee
103.96813742833255,right_knee
110.77795691794282,right_knee
114.51391224071013,right_knee
116.0711034809923,right_knee
119.93558552113664,right_knee
108.36553038549717,right_knee
88.88399962263644,right_knee
87.44097610952353,right_knee
85.60592838388722,right_knee
84.55774501805423,right_knee
83.85394259138131,right_knee
84.05394872633624,right_knee
85.46421970260202,right_knee
85.97835732060022,right_knee
86.18224727072871,right_knee
86.55110754117779,right_knee
87.3020652932493,right_knee
89.99413646980943,right_knee
91.53002568668168,right_knee
92.52635827524178,right_knee
94.10313023450531,right_knee
94.8768893305703,right_knee
97.37767256876576,right_knee
102.02571004244786,right_knee
103.77109803288228,right_knee
107.6553523981748,right_knee
113.58192155317916,right_knee
113.31670627798154,right_knee
116.16683768323388,right_knee
121.274705684741,right_knee
123.95878317044186,right_knee
94.68124618417949,right_knee
80.60502823649479,right_knee
77.96084543039352,right_knee
75.69386962780435,right_knee
74.88044305067359,right_knee
74.99081143104435,right_knee
76.37783807434808,right_knee
76.83299595562403,right_knee
77.1847765731063,right_knee
77.93878524981068,right_knee
78.28020063870657,right_knee
79.77309999398729,right_knee
81.27375194403136,right_knee
82.50245726251815,right_knee
83.27577522246665,right_knee
83.51826091547706,right_knee
85.72220871980315,right_knee
86.71745069326838,right_knee
88.97501720073949,right_knee
92.38048792106213,right_knee
92.58703763237332,right_knee
98.81009642841047,right_knee
104.61364525493352,right_knee
107.00816362888844,right_knee
94.55647147448737,right_knee
92.85088970184206,right_knee
90.84542949543037,right_knee
92.51680555853645,right_knee
89.80762154559253,right_knee
88.2942532977759,right_knee
83.77130982982011,right_knee
81.33983663349441,right_knee
77.02295413236212,right_knee
76.36438372796607,right_knee
76.00192542169772,right_knee
75.81869019107933,right_knee
74.38445280852426,right_knee
74.06791739460199,right_knee
73.95145113059053,right_knee
74.61980807582452,right_knee
75.66510012643504,right_knee
76.64367756178024,right_knee
77.4349552903587,right_knee
78.63700085435204,right_knee
80.59602712067333,right_knee
82.1619685790629,right_knee
84.98204277452916,right_knee
87.11171129286006,right_knee
89.92566478563627,right_knee
99.96260293264476,right_knee
86.74447707244927,right_knee
84.42941797837577,right_knee
82.90122703560225,right_knee
82.17965206661539,right_knee
80.43860381804235,right_knee
80.01150280157036,right_knee
78.99595230605647,right_knee
78.41140050846505,right_knee
78.11847819506632,right_knee
78.04110089821046,right_knee
78.00220280988489,right_knee
78.41574442642052,right_knee
79.3975386589127,right_knee
80.25903326817766,right_knee
83.24484854092435,right_knee
86.53512167531144,right_knee
89.16639541126244,right_knee
92.17940020981834,right_knee
80.83260709876245,right_knee
81.64372447921684,right_knee
79.85180170773049,right_knee
78.65987948276758,right_knee
77.94107757588093,right_knee
77.27464848785105,right_knee
77.20719424354422,right_knee
77.08635587431893,right_knee
77.13845619864,right_knee
77.44711947733093,right_knee
78.47589568137626,right_knee
79.14303914502248,right_knee
80.40335510051511,right_knee
82.11408191021684,right_knee
83.47657364260017,right_knee
85.55043230686736,right_knee
88.9252961618982,right_knee
96.50916648691528,right_knee
74.16324917032546,right_knee
79.52815784303876,right_knee
81.61143535609227,right_knee
84.0645132565712,right_knee
86.0614544829073,right_knee
89.43733453283629,right_knee
91.096381862933,right_knee
93.46334154020408,right_knee
96.4821919092822,right_knee
102.15772384296623,right_knee
102.12650243918992,right_knee
107.37759279009212,right_knee
110.74197339900742,right_knee
99.6678425791423,right_knee
84.37094543160526,right_knee
82.13674957850844,right_knee
80.66684785456535,right_knee
80.00831911532262,right_knee
78.96560548440492,right_knee
78.49221173647267,right_knee
77.74618375515783,right_knee
77.02585166316581,right_knee
77.12377811957744,right_knee
77.1534368493589,right_knee
77.2400441280875,right_knee
77.26638637749623,right_knee
77.8365184184529,right_knee
77.98925022369205,right_knee
79.30312383687716,right_knee
82.10357005535381,right_knee
84.4609222556466,right_knee
89.07196884667215,right_knee
96.06651368133544,right_knee
97.65543657116952,right_knee
102.54755106021332,right_knee
89.91166447200993,right_knee
82.57057506733062,right_knee
80.66766198949422,right_knee
79.43465142540015,right_knee
78.92477981181123,right_knee
79.08383694601855,right_knee
79.10635618899417,right_knee
78.76379386987311,right_knee
78.49216103891685,right_knee
79.01239163219881,right_knee
79.59244840272214,right_knee
80.68455816419649,right_knee
83.1813854199056,right_knee
86.67638596748404,right_knee
90.53788812670486,right_knee
96.10387046261565,right_knee
99.1735485171472,right_knee
102.74670627558316,right_knee
88.60269030809984,right_knee
82.91772710238972,right_knee
82.30788487214774,right_knee
81.22927284893787,right_knee
79.95408450591388,right_knee
79.17226884355357,right_knee
79.04320329758046,right_knee
79.14008159296232,right_knee
79.31927857196085,right_knee
79.63319672467794,right_knee
80.47187317709074,right_knee
81.46141061178724,right_knee
82.39916950087328,right_knee
84.81490106049354,right_knee
87.74696951383454,right_knee
90.70954954959436,right_knee
93.35702246366152,right_knee
102.39449917398332,right_knee
86.5956216407513,right_knee
74.32514224409678,right_knee
74.6866413194375,right_knee
75.84911069310637,right_knee
76.14251292806537,right_knee
76.2876157360662,right_knee
78.67972969121794,right_knee
79.61334563920731,right_knee
81.38822739736524,right_knee
83.45082455809626,right_knee
84.07230457144567,right_knee
87.67798824629946,right_knee
91.67698899744046,right_knee
95.20950531380056,right_knee
99.75151044434884,right_knee
105.07779231100383,right_knee
107.85323961655448,right_knee
109.54768065393198,right_knee
114.17034361934049,right_knee
120.22952474975042,right_knee
121.8131479865228,right_knee
126.1924175726456,right_knee
130.95685695665065,right_knee
61.6945902240605,right_knee
62.469764175054415,right_knee
62.72951760579576,right_knee
63.35440834586248,right_knee
63.14500023696129,right_knee
63.12193603086916,right_knee
63.260111598549976,right_knee
63.17940397705173,right_knee
63.09499047306049,right_knee
62.765582747394525,right_knee
62.71537657696547,right_knee
62.42797890789516,right_knee
62.32129782264434,right_knee
62.17429686075989,right_knee
62.20631025842141,right_knee
62.21347869953628,right_knee
61.99838819321902,right_knee
61.13209833562591,right_knee
61.00268790957388,right_knee
60.841259514771984,right_knee
60.5643958792588,right_knee
60.22067404690224,right_knee
59.899069636606455,right_knee
59.354522057872536,right_knee
58.40470830916075,right_knee
57.06782629048592,right_knee
56.64930470113125,right_knee
57.11939286842712,right_knee
60.48983809242496,right_knee
61.282082380247445,right_knee
61.77683245413152,right_knee
61.94940306461411,right_knee
61.997639902930224,right_knee
62.05999619150651,right_knee
62.07900670947892,right_knee
62.02502933705278,right_knee
61.2653876003368,right_knee
59.5194887891586,right_knee
58.94386359490477,right_knee
58.47610295640975,right_knee
58.72197646312819,right_knee
60.36533650769225,right_knee
60.815014843776034,right_knee
60.9315163773313,right_knee
61.16834004079728,right_knee
61.1080313197813,right_knee
60.8542849178605,right_knee
60.831915726821634,right_knee
60.875410894946825,right_knee
60.84567197681517,right_knee
60.77673949930018,right_knee
60.769959848672855,right_knee
60.797958227122834,right_knee
60.89195204266508,right_knee
61.02647039395768,right_knee
61.104388997560775,right_knee
63.9655389085841,right_knee
64.46103436281582,right_knee
64.51414840205099,right_knee
64.49848083214103,right_knee
64.40038739298134,right_knee
64.43737807086556,right_knee
64.46960295534174,right_knee
64.46559038795435,right_knee
64.40064810676324,right_knee
64.30456802203659,right_knee
64.35597939958218,right_knee
64.60839065904611,right_knee
64.66899336058465,right_knee
64.69490680816689,right_knee
64.95165583406757,right_knee
65.05331969663692,right_knee
65.14236752995983,right_knee
65.80552401131314,right_knee
67.48557071140702,right_knee
68.61734728044684,right_knee
69.98610713215044,right_knee
71.51823697914111,right_knee
70.09734926704417,right_knee
74.23119328215982,right_knee
78.76327970053492,right_knee
81.52958062194742,right_knee
84.45695739686228,right_knee
99.21656580652248,right_knee
83.58417286189275,right_knee
80.66256393994122,right_knee
78.2696885454648,right_knee
76.238676212884,right_knee
75.34566822108572,right_knee
75.28168261207709,right_knee
75.22294393324538,right_knee
74.48674591858989,right_knee
74.16930845227915,right_knee
74.40080626354728,right_knee
74.81443729103844,right_knee
75.46587934815085,right_knee
75.89426581783397,right_knee
76.17431670529929,right_knee
76.3828858738899,right_knee
76.71817204458218,right_knee
77.070534986816,right_knee
77.88279218035014,right_knee
79.38385424233338,right_knee
80.02877870543632,right_knee
81.97196200968442,right_knee
85.19377237115144,right_knee
88.14915043064588,right_knee
90.23348949197508,right_knee
92.55808777488444,right_knee
89.47193952919409,right_knee
81.4575205806251,right_knee
81.01487951615108,right_knee
80.6371080962776,right_knee
81.03800352478586,right_knee
81.2303271791798,right_knee
81.2671361471811,right_knee
81.34868030515959,right_knee
81.87224394222235,right_knee
82.50523338542376,right_knee
83.83893430144833,right_knee
84.5829412967369,right_knee
86.41096866164501,right_knee
89.27867064521274,right_knee
95.37429475889056,right_knee
90.51644772631369,right_knee
82.06498594235326,right_knee
80.62301798167748,right_knee
80.38509951272457,right_knee
80.1474735085785,right_knee
79.92837994155397,right_knee
79.25221134292175,right_knee
78.21339845609215,right_knee
77.35266864218848,right_knee
77.52104556618832,right_knee
75.18438516628811,right_knee
74.69231784998439,right_knee
73.87198535380207,right_knee
77.58552447835892,right_knee
79.1386821615412,right_knee
80.17305050036589,right_knee
80.44550330586299,right_knee
81.51444105767948,right_knee
83.05580010389534,right_knee
85.43396806918454,right_knee
90.00974574861429,right_knee
91.87296384500408,right_knee
84.48977201132422,right_knee
78.79096898140732,right_knee
77.9030511118416,right_knee
77.5331502966446,right_knee
77.31122917795518,right_knee
76.40374774177569,right_knee
75.94290400535535,right_knee
76.50666000458817,right_knee
76.7687292359669,right_knee
76.97311267594118,right_knee
78.2020079201786,right_knee
78.84814559688922,right_knee
78.90583620918082,right_knee
79.60603581614596,right_knee
79.97392612532965,right_knee
82.1140737720124,right_knee
84.9242914319565,right_knee
86.4517333030225,right_knee
87.62805466540911,right_knee
93.24060312952838,right_knee
98.14977924479516,right_knee
86.77441093836028,right_knee
82.7381362274913,right_knee
81.69277440171355,right_knee
79.7945186244222,right_knee
78.79894223154626,right_knee
78.69186095160924,right_knee
78.62043531419936,right_knee
78.18949949951087,right_knee
77.66828708899469,right_knee
77.92369645059946,right_knee
79.60634532601486,right_knee
80.22747446150866,right_knee
83.2201594213671,right_knee
85.98945077031797,right_knee
88.22514570332501,right_knee
89.93750877213637,right_knee
94.97591713691928,right_knee
100.94173800289067,right_knee
103.4425147573625,right_knee
93.66254508844784,right_knee
86.02470909331225,right_knee
83.38936214093238,right_knee
81.3239673333853,right_knee
81.42594101907771,right_knee
81.42589417294965,right_knee
79.9068210869176,right_knee
79.89531324871297,right_knee
79.60390232902778,right_knee
78.83721023551736,right_knee
78.56595292020408,right_knee
78.26972007299517,right_knee
78.00736592822368,right_knee
77.94546208420881,right_knee
77.94863695068204,right_knee
78.44519730627891,right_knee
80.70169592135252,right_knee
84.21556953202861,right_knee
88.6248792302999,right_knee
90.77826065312918,right_knee
94.0228173108993,right_knee
95.55496590940469,right_knee
100.98119909785632,right_knee
104.25807079263753,right_knee
104.35626497833177,right_knee
108.93081589782886,right_knee
112.86953297971236,right_knee
115.5217162113529,right_knee
119.3538100123014,right_knee
121.51324144014144,right_knee
125.83076316589069,right_knee
126.96592965976726,right_knee
130.5776154065309,right_knee
133.7017138750204,right_knee
89.22485066721956,right_knee
79.68041484032916,right_knee
79.65727577910114,right_knee
79.71034859875263,right_knee
78.9958502984479,right_knee
77.44018437329129,right_knee
76.82553018307249,right_knee
76.12697763275938,right_knee
76.04212157510099,right_knee
76.19551505193562,right_knee
76.15072025361717,right_knee
76.21542817211228,right_knee
76.62448708698614,right_knee
79.743866313121,right_knee
82.82219493211322,right_knee
83.88819648062011,right_knee
89.55761279873022,right_knee
93.90944020488556,right_knee
98.0808596847654,right_knee
103.14630432102685,right_knee
104.73074057183798,right_knee
111.58790772654908,right_knee
97.19759601468397,right_knee
92.75404962615788,right_knee
89.41650241889258,right_knee
87.2012394854789,right_knee
85.19073947296204,right_knee
84.87871835584329,right_knee
83.32837397684497,right_knee
82.24624483131788,right_knee
81.31393210838458,right_knee
80.97833327132439,right_knee
78.90053227856089,right_knee
79.42297423241206,right_knee
79.1833693642998,right_knee
78.92000687881378,right_knee
78.89697996804507,right_knee
78.99870982013924,right_knee
79.01049259406429,right_knee
78.5365460953385,right_knee
78.85001390380118,right_knee
80.08194085572025,right_knee
83.53967363486878,right_knee
87.51057502326829,right_knee
90.1791073622234,right_knee
96.2983198254695,right_knee
98.35283149987497,right_knee
100.9315077215066,right_knee
94.2980092846433,right_knee
83.2502945130812,right_knee
81.92832466189229,right_knee
79.32835482940251,right_knee
77.69066233069168,right_knee
76.34578207681652,right_knee
76.02177394616022,right_knee
75.23053406491216,right_knee
74.63742694631209,right_knee
74.61741936773943,right_knee
75.10175022239854,right_knee
77.09585510075905,right_knee
79.21911154912763,right_knee
82.50408810218433,right_knee
91.05961706155658,right_knee
94.77093238694368,right_knee
97.9063848764308,right_knee
103.36576008813677,right_knee
106.3060287716134,right_knee
105.96507809236611,right_knee
107.62756367286195,right_knee
111.3195398339736,right_knee
76.29203111915757,right_knee
76.4220591339796,right_knee
77.44488182966134,right_knee
77.90881407728581,right_knee
81.89191143586505,right_knee
86.64572773945191,right_knee
90.20847313652338,right_knee
92.7777773805484,right_knee
99.21197303221156,right_knee
101.56134382537957,right_knee
101.032500020537,right_knee
85.44181867780465,right_knee
82.50726568960403,right_knee
81.00235518807455,right_knee
79.75149537077064,right_knee
78.5876451906159,right_knee
78.18574038216354,right_knee
78.25434816419701,right_knee
77.31194604753547,right_knee
77.10980697746575,right_knee
77.19382298923666,right_knee
77.19367636623957,right_knee
77.73985303378437,right_knee
77.73313349121544,right_knee
78.66051824699946,right_knee
81.48402093013286,right_knee
83.57688037825669,right_knee
85.56055865127277,right_knee
89.02252019265104,right_knee
80.97175916256296,right_knee
79.0910003175052,right_knee
78.07857030032787,right_knee
77.79066946196424,right_knee
78.33845486037187,right_knee
78.45700462026139,right_knee
78.26386877019186,right_knee
78.3484136844774,right_knee
78.34101666893297,right_knee
78.4233097963413,right_knee
79.88107594692774,right_knee
83.705763226532,right_knee
86.61270630642925,right_knee
89.54682677697768,right_knee
80.1936073254429,right_knee
76.29443889909948,right_knee
75.74323712696636,right_knee
70.97870153222517,right_knee
70.79228021544841,right_knee
69.7980810957703,right_knee
69.51543942036275,right_knee
74.20999668810136,right_knee
78.88069430984775,right_knee
80.5111338472302,right_knee
84.58158971491609,right_knee
86.7353310361626,right_knee
90.0972478744842,right_knee
81.72862318127788,right_knee
78.27576083398021,right_knee
77.96137419323478,right_knee
78.05073579998984,right_knee
73.76169373006283,right_knee
74.34616928568114,right_knee
74.6172718882798,right_knee
75.63221388648891,right_knee
78.73576916515624,right_knee
80.71578848921381,right_knee
83.98447575988995,right_knee
87.56974507872197,right_knee
88.33859038198673,right_knee
88.93421421098384,right_knee
89.33609722292361,right_knee
89.34960024634867,right_knee
89.39349158278355,right_knee
89.35800556690036,right_knee
89.25184808705424,right_knee
89.22898196500128,right_knee
89.15156544084996,right_knee
89.09851250283029,right_knee
89.0324872743383,right_knee
88.93899082261306,right_knee
88.88481534099357,right_knee
88.65920043374936,right_knee
88.40397107466862,right_knee
88.3167785540148,right_knee
88.14635323626831,right_knee
88.01739435498504,right_knee
87.94499574724831,right_knee
87.89691367055477,right_knee
87.70213436378044,right_knee
87.5501108742092,right_knee
87.48665782694154,right_knee
87.57970484642318,right_knee
87.6683119241018,right_knee
87.677309777577,right_knee
87.6988101999692,right_knee
87.68411517085096,right_knee
87.64598925077576,right_knee
87.49324219739958,right_knee
87.41730426790659,right_knee
87.40960674651228,right_knee
87.31981776523513,right_knee
87.09472363334311,right_knee
86.84685345634504,right_knee
86.51372582685525,right_knee
86.1820757886129,right_knee
86.1613226732136,right_knee
85.85219948976706,right_knee
85.29803117119643,right_knee
85.50601988913012,right_knee
87.15646023210024,right_knee
90.54398895151382,right_knee
93.1229907989919,right_knee
99.23419825954124,right_knee
101.0407966844021,right_knee
92.99363337133484,right_knee
90.12524731296912,right_knee
88.87535317451028,right_knee
87.38676533849929,right_knee
85.46913884475748,right_knee
83.85074038406967,right_knee
82.46909795738173,right_knee
82.04275188299259,right_knee
81.45316228165464,right_knee
81.13792721435414,right_knee
80.88389440139898,right_knee
80.87675029235687,right_knee
81.41723466483481,right_knee
81.77375751274934,right_knee
83.33627287751257,right_knee
85.28194630145572,right_knee
87.12789928440395,right_knee
90.39416369083229,right_knee
97.41246180211505,right_knee
97.94287523319308,right_knee
100.02001404002704,right_knee
103.9248052081444,right_knee
109.99102414810758,right_knee
90.55655207803932,right_knee
83.37644748735858,right_knee
81.65929481038393,right_knee
79.9583580902362,right_knee
79.52519369236991,right_knee
79.39221754489573,right_knee
79.68231456845999,right_knee
81.13305065209074,right_knee
82.59848212773608,right_knee
86.183180616686,right_knee
88.8752010153662,right_knee
89.29811739862458,right_knee
92.28044310471756,right_knee
96.46735602847474,right_knee
90.18803772335632,right_knee
79.38177294350018,right_knee
78.2696837780964,right_knee
77.58335130380792,right_knee
76.24894729362975,right_knee
75.6092960941317,right_knee
75.34331431294422,right_knee
75.39321790557726,right_knee
75.38627901965475,right_knee
75.32350861769757,right_knee
75.92617637158126,right_knee
78.2489498074556,right_knee
78.963458633718,right_knee
81.53565468217161,right_knee
85.89263672411573,right_knee
88.33583382093803,right_knee
89.88585353372366,right_knee
92.987638829327,right_knee
96.4496345903412,right_knee
98.9823667270332,right_knee
102.61372392757175,right_knee
104.47100983622984,right_knee
107.66743190752796,right_knee
111.11117975745807,right_knee
90.475902819897,right_knee
82.47376941221131,right_knee
81.50878449748905,right_knee
80.39048531549513,right_knee
79.9156878044314,right_knee
79.76629325306952,right_knee
79.62977584499372,right_knee
79.69752767962943,right_knee
81.3034066700173,right_knee
82.55187599887971,right_knee
84.29242926819865,right_knee
86.99624100975882,right_knee
87.33033656291622,right_knee
90.84871645462027,right_knee
93.7967362541163,right_knee
97.59488874747814,right_knee
101.03455040386108,right_knee
105.83615595624372,right_knee
107.85639400345907,right_knee
110.18326531188976,right_knee
92.94259525409616,right_knee
83.31576939613075,right_knee
81.3130324653215,right_knee
80.46959068478515,right_knee
79.53962159259827,right_knee
77.59163812244569,right_knee
76.47836372411271,right_knee
75.052709172534,right_knee
74.27880189544302,right_knee
73.67209399593821,right_knee
73.08766912640121,right_knee
72.6333903238476,right_knee
73.05052665998134,right_knee
74.88131412025515,right_knee
76.6192485704034,right_knee
79.93929702871746,right_knee
83.38347584539088,right_knee
85.79216507500212,right_knee
87.93201026286181,right_knee
92.74980230330424,right_knee
97.27145517532182,right_knee
101.65953689214416,right_knee
93.7684448556572,right_knee
85.7091593726687,right_knee
83.92068421993895,right_knee
82.9382259384684,right_knee
82.20557733948992,right_knee
82.13680692167875,right_knee
82.17674820253598,right_knee
82.00140594124152,right_knee
82.01628883407179,right_knee
81.99074340895274,right_knee
82.54950807043592,right_knee
84.45824313544705,right_knee
86.14464453702692,right_knee
89.4523771117814,right_knee
93.04132015035408,right_knee
98.04463863529162,right_knee
101.5607837286795,right_knee
103.33322111941686,right_knee
108.2789264314275,right_knee
110.98599043906754,right_knee
92.99702224685024,right_knee
81.17266182023036,right_knee
79.4092447416059,right_knee
78.00511189952043,right_knee
77.91528521160642,right_knee
78.35877527479991,right_knee
78.46269823085652,right_knee
80.13734573023127,right_knee
82.16057414917431,right_knee
84.97398068642138,right_knee
90.99215407357264,right_knee
94.7153591693318,right_knee
97.33206638670242,right_knee
102.6824830300369,right_knee
91.8885266355449,right_knee
80.13579460295936,right_knee
77.37974402125654,right_knee
76.40465088791875,right_knee
77.05474033688076,right_knee
77.4321482749,right_knee
77.57624446868786,right_knee
77.8892253318802,right_knee
79.51962458663402,right_knee
83.09982466624677,right_knee
85.17763962630363,right_knee
87.25192699546153,right_knee
91.83874407157332,right_knee
94.79531606648186,right_knee
102.82788566159807,right_knee
106.23877357922004,right_knee
89.32001573169384,right_knee
78.9142505864752,right_knee
78.17226546301879,right_knee
76.26792205394322,right_knee
75.62130741879022,right_knee
75.43016275990807,right_knee
75.75742856513828,right_knee
75.93810575251071,right_knee
76.3181030231815,right_knee
78.97016427163177,right_knee
84.18120857307304,right_knee
87.29123997402064,right_knee
90.53743351733516,right_knee
92.37189385915894,right_knee
98.03020307510208,right_knee
100.3994583560978,right_knee
104.46502001926608,right_knee
108.15927771585724,right_knee
92.69875516650222,right_knee
81.98774495215773,right_knee
79.38854725491433,right_knee
77.4466521761229,right_knee
76.94820458754103,right_knee
76.72228498409336,right_knee
76.55406353151072,right_knee
76.39266808737216,right_knee
76.58586451973494,right_knee
78.32814874546833,right_knee
79.70837355579559,right_knee
81.95856617950662,right_knee
87.50275102940213,right_knee
93.30170266098162,right_knee
94.80982598756692,right_knee
102.13357315365386,right_knee
92.57918029366584,right_knee
89.75511961989599,right_knee
86.96093191506549,right_knee
84.72335542867252,right_knee
82.88497715572929,right_knee
82.17008311267409,right_knee
81.43434523223962,right_knee
81.22340195607558,right_knee
81.49185170942299,right_knee
83.26103889252163,right_knee
84.14104558304282,right_knee
87.02031192587498,right_knee
90.02829727197633,right_knee
92.98610226497392,right_knee
97.18645460623492,right_knee
101.43191394619804,right_knee
104.96655225439132,right_knee
106.4055651640618,right_knee
101.35541297402642,right_knee
90.20985755017227,right_knee
87.04789606504869,right_knee
84.67146565372762,right_knee
83.59032277203511,right_knee
83.53141506405885,right_knee
83.21976913242412,right_knee
83.24823309111827,right_knee
83.51606896357923,right_knee
84.05355013299648,right_knee
87.0737780085654,right_knee
89.70072840271149,right_knee
91.26189285416108,right_knee
94.4471278965786,right_knee
97.99090733773296,right_knee
102.0602943575816,right_knee
106.75645022222923,right_knee
110.65019365711362,right_knee
112.28194352764672,right_knee
116.07683562441308,right_knee
118.9314457146464,right_knee
120.03714528905314,right_knee
121.43954516966735,right_knee
100.84801399055095,right_knee
89.10313505475762,right_knee
85.7144142707483,right_knee
82.55657131014058,right_knee
81.78130396000088,right_knee
80.98386953142375,right_knee
81.31029607309976,right_knee
81.68421452653352,right_knee
82.1691900203605,right_knee
84.25658493830018,right_knee
85.92053049942939,right_knee
88.47049734562557,right_knee
90.58215758195314,right_knee
96.10760741459104,right_knee
97.90348945856356,right_knee
102.72097578337718,right_knee
107.33093350751687,right_knee
108.85301724012812,right_knee
112.46001035782864,right_knee
116.84346423169274,right_knee
93.38581566662174,right_knee
83.30285648569007,right_knee
81.60933731865507,right_knee
79.75741912338744,right_knee
78.7289282195024,right_knee
77.65010919510543,right_knee
77.02809348317486,right_knee
77.05485840818683,right_knee
77.21852110655381,right_knee
77.25738382222791,right_knee
78.75094641096459,right_knee
80.33029532727372,right_knee
84.01071310738914,right_knee
85.41405717466,right_knee
87.7530053052908,right_knee
91.62416930806222,right_knee
95.81845058172888,right_knee
98.1561935534553,right_knee
102.89642338728272,right_knee
105.39822334969656,right_knee
110.95253815569816,right_knee
113.36403376237362,right_knee
63.77068246157975,right_knee
64.7937555675261,right_knee
65.54664089737668,right_knee
66.36552660372361,right_knee
67.2326325882111,right_knee
67.66999193205093,right_knee
67.7402128761992,right_knee
67.75736142447364,right_knee
67.74412386373568,right_knee
66.65263246776227,right_knee
65.80036652021462,right_knee
65.18787828433894,right_knee
64.99400888347544,right_knee
65.7761884598498,right_knee
65.86910152163188,right_knee
65.9167303527394,right_knee
65.98050869208137,right_knee
66.34437502924881,right_knee
66.96277809037684,right_knee
67.8292754615731,right_knee
69.63836932783633,right_knee
71.09641238270153,right_knee
73.50082862871415,right_knee
76.19281897301522,right_knee
80.49441528713935,right_knee
83.50045277925369,right_knee
84.64362742636015,right_knee
86.8453780233314,right_knee
87.89637085716294,right_knee
90.79160626610216,right_knee
95.21003156949536,right_knee
101.72346733954116,right_knee
93.29162305891418,right_knee
90.72425356020943,right_knee
89.78429969385819,right_knee
88.62779983896444,right_knee
86.7299215392811,right_knee
85.91287295564034,right_knee
84.46554964110435,right_knee
83.58252383482373,right_knee
83.08058606396088,right_knee
82.83594525399118,right_knee
82.69044414764625,right_knee
82.65262959132991,right_knee
82.69399619560997,right_knee
82.68259372386423,right_knee
82.6756957408817,right_knee
83.07718745053467,right_knee
83.31776232608433,right_knee
84.47817198747883,right_knee
86.01668246255973,right_knee
87.71683003254462,right_knee
91.13726257846292,right_knee
95.03827785773407,right_knee
96.20324340902488,right_knee
108.45039591366287,right_knee
100.43740456692194,right_knee
98.38238689102984,right_knee
94.80520464510246,right_knee
92.89218279374757,right_knee
91.49490398764397,right_knee
90.06395250611885,right_knee
89.38220864849421,right_knee
88.95819092921909,right_knee
87.7641448683995,right_knee
87.19700839579863,right_knee
87.3704458232108,right_knee
87.54811506931946,right_knee
87.59846215456629,right_knee
88.05750660857149,right_knee
87.89141329566591,right_knee
87.79574478844205,right_knee
87.96215456712835,right_knee
88.21714759780743,right_knee
88.44522851676348,right_knee
89.61922632533947,right_knee
90.94172128428264,right_knee
93.14550742577008,right_knee
95.9653394087298,right_knee
97.65560211309308,right_knee
99.29547881309222,right_knee
99.89580912930704,right_knee
91.04312568718656,right_knee
89.74462076446387,right_knee
88.56092878624175,right_knee
87.40420369936308,right_knee
85.58239061414203,right_knee
84.88994911305426,right_knee
83.7812814741029,right_knee
83.14278501600387,right_knee
83.09298123788483,right_knee
82.93508750016673,right_knee
82.72311886336597,right_knee
82.73157404085899,right_knee
82.75175889011899,right_knee
82.98260066097075,right_knee
83.63523926893001,right_knee
84.69864725286293,right_knee
85.13613857092989,right_knee
87.73404886813675,right_knee
93.84116857952544,right_knee
95.10047282543016,right_knee
99.82606525058851,right_knee
104.76999237678868,right_knee
106.7574129521354,right_knee
109.25208442379994,right_knee
99.7427146289127,right_knee
93.39125239644918,right_knee
91.07634689265156,right_knee
89.80128618311615,right_knee
88.3300748402201,right_knee
87.38514417533136,right_knee
87.33082376558067,right_knee
86.94825470641463,right_knee
86.88518505819265,right_knee
86.69290008132818,right_knee
86.34199734718948,right_knee
85.80320736337025,right_knee
85.72189228469715,right_knee
85.70613568599748,right_knee
85.82010739905033,right_knee
86.11177966743867,right_knee
86.97155385172229,right_knee
88.74591890807356,right_knee
91.1904759547894,right_knee
93.44750357300852,right_knee
96.47031767605108,right_knee
98.6143467218128,right_knee
103.8818775785125,right_knee
105.36251591697246,right_knee
109.48315906144607,right_knee
100.3787565003191,right_knee
98.83794634279576,right_knee
97.69723738074512,right_knee
96.7476745525139,right_knee
96.61138614552544,right_knee
95.6899681119872,right_knee
94.97539866542056,right_knee
93.18621089646892,right_knee
91.3158775673995,right_knee
90.28874056546816,right_knee
89.44988468956629,right_knee
88.90119081689046,right_knee
88.35951560593205,right_knee
88.45007108252743,right_knee
87.77178884760987,right_knee
87.2734728750464,right_knee
86.898490847593,right_knee
86.5745802761254,right_knee
86.5219672702774,right_knee
86.56675240023395,right_knee
86.87272589937469,right_knee
88.18469723887253,right_knee
89.41259595920981,right_knee
90.34164232448336,right_knee
